lat,long,name
42.35064195,-87.94546025,$278.00
42.3503705,-87.94582711,$265.81
42.35023984,-87.94354285,$289.53
42.35026587,-87.94485411,$264.91
42.35111406,-87.9439291,$283.54
42.35122881,-87.94364541,$274.81
42.35093427,-87.94371167,$287.80
42.3500648,-87.94503858,$269.47
42.35036142,-87.94393133,$265.81
42.35018378,-87.94491047,$265.81
42.35013655,-87.94323189,$262.65
42.35117165,-87.94334213,$275.36
42.35027112,-87.94582033,$267.42
42.35035374,-87.94315283,$265.81
42.35067242,-87.94534014,$265.81
42.35113168,-87.94404904,$265.21
42.35001362,-87.94514412,$265.21
42.35100475,-87.94379716,$289.78
42.35169789,-87.94019778,$217.68
42.35166146,-87.9410905,$227.42
42.35120119,-87.9403156,$220.54
42.35127922,-87.94123927,$223.63
42.35185586,-87.94093967,$222.18
42.35180841,-87.94107076,$222.26
42.35154253,-87.94116788,$216.89
42.34343202,-87.95370448,$218.03
42.35128987,-87.94064417,$218.95
42.34349098,-87.95360106,$223.26
42.35175656,-87.94056475,$218.29
42.35180845,-87.94073776,$220.90
42.35205314,-87.9447667,$0.01
42.35123487,-87.94223962,$0.01
42.35133101,-87.93985754,$0.01
42.35005899,-87.94364211,$0.01
42.35146535,-87.95096738,$0.01
42.3512989,-87.94486434,$0.01
42.34940167,-87.94678048,$0.01
42.35157242,-87.94676941,$0.01
42.34273192,-87.95707671,$0.01
42.3525414,-87.94656973,$194.65
42.3523569,-87.9475022,$206.78
42.35254647,-87.94703344,$211.25
42.35203048,-87.94567203,$211.58
42.35249406,-87.94447152,$203.18
42.35116121,-87.94525303,$193.62
42.35083513,-87.94636218,$194.30
42.35201835,-87.94334327,$206.99
42.35218881,-87.94522813,$203.91
42.35143888,-87.94218487,$201.95
42.3517896,-87.9440889,$194.30
42.35149641,-87.94251873,$193.77
42.35131073,-87.94568746,$193.62
42.35252673,-87.94588654,$186.90
42.35084259,-87.94658018,$204.09
42.35195741,-87.943044,$194.10
42.35186605,-87.94499979,$193.62
42.35165572,-87.94245928,$187.76
42.35250998,-87.94469931,$245.06
42.35082883,-87.94593142,$245.06
42.35252536,-87.94543357,$257.62
42.35253624,-87.94746984,$254.74
42.35209184,-87.9468438,$253.43
42.35169201,-87.94343004,$251.00
42.35148742,-87.94525138,$229.01
42.35237615,-87.94347872,$240.37
42.35186062,-87.94523363,$245.06
42.35198812,-87.94431907,$224.76
42.3525507,-87.94724585,$224.76
42.3522223,-87.94679249,$224.76
42.35207375,-87.94193601,$264.11
42.35223592,-87.94270494,$246.81
42.35220994,-87.94707228,$245.86
42.35233549,-87.94326609,$266.07
42.35242598,-87.94389417,$263.43
42.3509912,-87.94526094,$261.61
42.35214567,-87.94428355,$256.74
42.35134232,-87.94657323,$254.75
42.35199958,-87.94454405,$253.52
42.35099956,-87.94659071,$249.54
42.35150757,-87.94636585,$245.86
42.35220581,-87.94657266,$245.86
42.35147537,-87.94568401,$245.06
42.35246548,-87.94424489,$245.06
42.35098343,-87.94547687,$245.06
42.35185542,-87.94338642,$240.02
42.35253086,-87.94613256,$233.60
42.35213651,-87.94229059,$230.20
42.35252616,-87.94566534,$245.92
42.35235716,-87.94495031,$245.06
42.35157133,-87.94658595,$245.06
42.35146695,-87.94148441,$224.76
42.35187139,-87.94590336,$224.76
42.35131507,-87.94613258,$224.53
42.35197496,-87.94233684,$214.22
42.35179501,-87.9430836,$225.65
42.352514,-87.94492321,$223.91
42.35195587,-87.94403247,$132.63
42.35236784,-87.94590083,$225.65
42.35201869,-87.94656679,$261.17
42.35235341,-87.94522327,$234.79
42.35220512,-87.94590176,$230.28
42.35174261,-87.94287991,$236.96
42.35162997,-87.94316127,$234.65
42.35211408,-87.94399981,$228.88
42.35191954,-87.94200782,$226.75
42.35148946,-87.9461353,$229.53
42.3513131,-87.94590916,$230.98
42.35219505,-87.94496502,$227.90
42.35219118,-87.94249618,$230.84
42.35202313,-87.9452304,$229.53
42.35188037,-87.9461341,$229.53
42.35240759,-87.94368755,$240.50
42.35227077,-87.94395562,$239.96
42.35176372,-87.94387154,$238.70
42.35131936,-87.94635461,$238.70
42.35217697,-87.9432964,$238.14
42.35134701,-87.94175457,$238.09
42.35254339,-87.94679154,$254.84
42.35132442,-87.94525321,$236.08
42.35202995,-87.94498328,$234.77
42.35159881,-87.94212472,$232.10
42.35199684,-87.94151447,$230.84
42.3518189,-87.94433522,$230.28
42.35175973,-87.94206486,$228.88
42.35162119,-87.9414107,$228.88
42.35183866,-87.94455495,$228.88
42.35148332,-87.94591067,$228.85
42.35230622,-87.94425595,$227.90
42.35099688,-87.94591704,$227.90
42.35211354,-87.94298493,$227.31
42.35186734,-87.94567803,$230.84
42.35226896,-87.94291558,$228.88
42.35083031,-87.94614405,$213.17
42.35194152,-87.94130421,$228.88
42.35204434,-87.94589014,$233.74
42.3538753,-87.93894452,$373.82
42.35490918,-87.93947453,$421.86
42.35520553,-87.94055683,$292.19
42.3556665,-87.94064194,$284.75
42.35275524,-87.93916124,$282.95
42.35615558,-87.94066683,$296.90
42.35478081,-87.94054574,$270.33
42.35391875,-87.94064133,$288.54
42.35629198,-87.93771603,$266.50
42.35436366,-87.94062099,$241.63
42.35380423,-87.93809128,$281.95
42.35436096,-87.93955166,$362.25
42.35286911,-87.94076227,$368.05
42.35496906,-87.93865799,$179.45
42.35326309,-87.93851591,$236.30
42.35380998,-87.93959679,$344.05
42.35346727,-87.94051893,$340.05
42.35638089,-87.94023482,$329.01
42.35446972,-87.93878103,$302.97
42.35539736,-87.93858877,$297.18
42.35636376,-87.93854356,$297.13
42.35311319,-87.93918183,$289.77
42.35637707,-87.93936653,$251.71
42.35579314,-87.93721888,$215.30
42.35577066,-87.93858084,$249.74
42.35579841,-87.93946974,$190.73
42.35441188,-87.9378208,$187.61
42.3551278,-87.93726904,$69.34
42.35629062,-87.93684246,$56.75
42.35541006,-87.93949064,$56.76
42.35546454,-87.93774757,$38.34
42.35468758,-87.93754812,$23.18
42.34594052,-87.90885406,$49.85
42.35009364,-87.91997824,$342.44
42.35075716,-87.92136213,$624.50
42.35139278,-87.92058541,$485.59
42.34956033,-87.91861726,$492.65
42.35253633,-87.92151535,$457.21
42.349878,-87.91937619,$440.59
42.35139167,-87.92136837,$432.19
42.35223184,-87.92056722,$422.94
42.34936759,-87.91990633,$406.48
42.35077961,-87.91920364,$389.12
42.3527286,-87.92071856,$527.99
42.34936664,-87.91891903,$475.93
42.34955382,-87.92050615,$461.66
42.34938054,-87.92026285,$458.72
42.35038053,-87.91885844,$455.40
42.34989482,-87.91983035,$446.35
42.35202855,-87.92136567,$441.03
42.35099555,-87.92058991,$439.31
42.35161695,-87.92136573,$435.83
42.35015016,-87.91866524,$435.59
42.35043458,-87.92024355,$426.48
42.35059099,-87.91902379,$388.87
42.35182453,-87.92058906,$407.65
42.35223017,-87.92140467,$425.09
42.35161911,-87.92058895,$422.17
42.34998717,-87.92074376,$470.11
42.35203037,-87.92058852,$440.83
42.35015947,-87.92087784,$449.70
42.35099405,-87.92136472,$447.47
42.3498912,-87.91855446,$445.52
42.35250813,-87.92050775,$432.31
42.35033176,-87.92101191,$431.20
42.35098885,-87.91926528,$426.51
42.34981487,-87.92060967,$423.21
42.35060508,-87.92037623,$423.07
42.35053222,-87.92116722,$438.54
42.35026411,-87.9201109,$418.60
42.35182275,-87.9213657,$416.87
42.34936913,-87.91933489,$426.64
42.35273231,-87.92127119,$462.10
42.35010006,-87.91940526,$424.42
42.35078194,-87.92055045,$358.04
42.34937126,-87.91962329,$375.48
42.34781036,-87.91117741,$400.40
42.3470402,-87.91239319,$148.32
42.34706629,-87.91170175,$157.74
42.34667497,-87.91161948,$102.05
42.34825511,-87.91166682,$42.55
42.34708623,-87.91117309,$40.02
42.34676845,-87.91414076,$19.85
42.34665207,-87.91226883,$19.70
42.34720484,-87.91413083,$15.76
42.34665912,-87.91182327,$19.70
42.34674703,-87.91104762,$19.70
42.34660403,-87.91288654,$8.21
42.34661118,-87.91279456,$8.21
42.34661833,-87.91270259,$8.21
42.34662549,-87.91261061,$8.21
42.34663264,-87.91251864,$8.21
42.34663979,-87.91242666,$8.21
42.34653436,-87.91378234,$5.93
42.34654151,-87.91369037,$5.93
42.34696476,-87.91413261,$7.88
42.34689616,-87.91413312,$7.88
42.34794462,-87.91117562,$0.36
42.34391558,-87.90932829,$229.49
42.34390949,-87.90711123,$250.39
42.34269981,-87.90748699,$334.74
42.34512101,-87.90932226,$259.82
42.34339281,-87.90933135,$391.64
42.34512032,-87.90895259,$391.29
42.34338954,-87.9071143,$256.00
42.34460749,-87.90895555,$340.87
42.3451193,-87.90858269,$332.77
42.34270001,-87.90859667,$269.20
42.34338997,-87.90859274,$297.29
42.3426984,-87.90933532,$282.02
42.34338889,-87.90785295,$274.06
42.34512721,-87.90710417,$262.97
42.34270007,-87.90896656,$254.13
42.34512997,-87.9074729,$225.30
42.34460546,-87.90821576,$196.15
42.34338835,-87.90748305,$203.25
42.34269994,-87.90822678,$202.63
42.34460343,-87.90747595,$160.95
42.34513099,-87.90784281,$207.59
42.34269798,-87.90711827,$163.56
42.34391327,-87.90784986,$232.85
42.3427985,-87.90637667,$50.21
42.34461025,-87.90932428,$50.20
42.34478869,-87.90649083,$27.44
42.34339051,-87.90896263,$46.80
42.34204633,-87.90633109,$48.71
42.34460445,-87.90784586,$46.80
42.34460416,-87.9071072,$46.80
42.34391225,-87.90747996,$46.80
42.34269988,-87.90785688,$46.80
42.34338943,-87.90822284,$46.80
42.34217535,-87.90933831,$46.80
42.34252649,-87.90636107,$23.03
42.34511829,-87.90821279,$44.36
42.34314291,-87.90639642,$10.29
42.34341724,-87.90641216,$9.74
42.34460648,-87.90858566,$12.27
42.3451512,-87.90651043,$10.19
42.34231988,-87.90634922,$48.03
42.34407928,-87.90645013,$14.17
42.34391428,-87.90821975,$46.80
42.34217352,-87.9089696,$46.80
42.34217346,-87.90859971,$46.80
42.3421734,-87.90822982,$31.36
42.34217333,-87.90785993,$31.36
42.35311656,-87.9154439,$243.82
42.35221821,-87.91524641,$207.06
42.35261023,-87.91607598,$274.39
42.35299726,-87.91347663,$293.59
42.3523624,-87.9134769,$246.72
42.3523624,-87.9134769,$246.72
42.35218879,-87.91665671,$97.81
42.35131488,-87.91552246,$233.31
42.35260799,-87.9134767,$159.48
42.35066506,-87.91202703,$92.21
42.35260283,-87.91202665,$32.77
42.35299112,-87.91202597,$31.02
42.35235724,-87.91202714,$22.72
42.34659176,-87.91304434,$10.08
42.35275673,-87.91347785,$18.15
42.35275121,-87.91202699,$6.55
42.35626437,-87.90788503,$417.92
42.35409358,-87.90755019,$362.52
42.35546124,-87.90773696,$352.37
42.35263878,-87.91058828,$345.61
42.35305909,-87.90904037,$344.97
42.35490895,-87.90829377,$361.47
42.35427105,-87.91198577,$360.81
42.3561579,-87.90914018,$357.06
42.35526224,-87.90835249,$350.11
42.35441582,-87.91264483,$350.74
42.35381208,-87.91278364,$304.60
42.35426043,-87.90828886,$322.33
42.35335304,-87.91124355,$317.90
42.35547032,-87.90940781,$315.92
42.35389309,-87.90834625,$315.12
42.35469656,-87.90762239,$332.37
42.35276024,-87.90971958,$331.73
42.3538177,-87.914025,$327.03
42.35584285,-87.90780099,$326.69
42.35402593,-87.91280104,$326.61
42.35347555,-87.90905756,$325.93
42.35402365,-87.91204262,$284.41
42.35403115,-87.91404356,$281.18
42.35407515,-87.90830288,$271.11
42.35176677,-87.91552532,$263.40
42.35176677,-87.91552532,$263.40
42.35388098,-87.90754922,$389.48
42.3534314,-87.91056542,$386.57
42.35507878,-87.90767837,$371.51
42.35370026,-87.90841444,$368.08
42.35427371,-87.91285872,$349.64
42.35294989,-87.91119267,$349.59
42.35336312,-87.90867336,$343.04
42.35518502,-87.90894296,$368.25
42.35526959,-87.90770806,$341.67
42.35401977,-87.91082371,$338.51
42.35576727,-87.90934858,$339.84
42.35524119,-87.90863004,$316.36
42.35445668,-87.90830811,$335.24
42.35367841,-87.90758763,$330.02
42.35294507,-87.90924705,$338.21
42.3525676,-87.91119507,$327.08
42.35314359,-87.91117174,$304.14
42.35263461,-87.91030829,$323.54
42.35321592,-87.91050367,$338.88
42.35364904,-87.91070531,$318.27
42.35395207,-87.90870783,$316.04
42.35440974,-87.91142226,$314.85
42.35284978,-87.90947663,$328.61
42.35402195,-87.91157943,$304.30
42.35603214,-87.90783578,$304.06
42.35426622,-87.91076676,$298.94
42.35381416,-87.913284,$293.86
42.35615792,-87.90886419,$307.00
42.35379637,-87.9109064,$286.43
42.35615948,-87.90942226,$301.98
42.35441953,-87.91388278,$280.36
42.35266129,-87.91005062,$294.46
42.35319391,-87.90885079,$287.00
42.35426923,-87.91163607,$306.46
42.35488858,-87.90764832,$367.92
42.35404308,-87.90892929,$319.65
42.35578027,-87.90873417,$361.85
42.35506784,-87.91395811,$161.42
42.35237523,-87.91119476,$49.04
42.35185917,-87.90829223,$25.93
42.35192731,-87.90815519,$25.91
42.36216982,-87.9118812,$220.69
42.36342554,-87.90989604,$191.39
42.36232883,-87.91034586,$191.39
42.36290014,-87.909194,$189.98
42.36300529,-87.91020677,$180.96
42.36121041,-87.91040268,$197.20
42.36313648,-87.90922351,$168.19
42.36226969,-87.91012873,$168.19
42.36258854,-87.90982253,$197.20
42.36342638,-87.91012359,$175.34
42.36313843,-87.90943958,$175.34
42.36296453,-87.91092746,$168.19
42.36304044,-87.91132932,$229.63
42.36222754,-87.91107612,$207.24
42.36316285,-87.90988419,$194.21
42.36294553,-87.91132968,$189.98
42.36214363,-87.9110767,$189.98
42.36151077,-87.91087213,$189.98
42.36250193,-87.91177982,$210.94
42.36230441,-87.91107559,$206.61
42.36150866,-87.91075946,$206.61
42.36267882,-87.91016059,$202.12
42.36282267,-87.90988768,$201.42
42.36279335,-87.91092874,$201.42
42.36199015,-87.91067682,$194.21
42.36343289,-87.90964914,$171.89
42.36207582,-87.90937738,$171.89
42.3612128,-87.91052956,$171.89
42.36223688,-87.91000827,$191.39
42.36342676,-87.9102272,$168.19
42.36288801,-87.91092805,$168.19
42.36316577,-87.91020536,$171.89
42.36308223,-87.91020609,$175.34
42.3620796,-87.90916086,$175.34
42.36121474,-87.91063312,$175.34
42.36313946,-87.90955278,$173.29
42.36236951,-87.90910122,$171.89
42.36292206,-87.9102075,$171.89
42.36238796,-87.91107501,$168.19
42.36289987,-87.90952265,$171.89
42.36236965,-87.90943091,$171.89
42.36342953,-87.90932097,$171.89
42.36229618,-87.91022598,$171.89
42.36208156,-87.90904846,$171.89
42.36342599,-87.91001999,$171.89
42.36536142,-87.89145875,$338.78
42.36413723,-87.91483925,$248.12
42.35686029,-87.91395648,$218.68
42.36930375,-87.91336084,$212.07
42.37919034,-87.88603332,$251.35
42.37286603,-87.90686889,$228.86
42.38090523,-87.88557963,$195.67
42.37345343,-87.90384568,$404.63
42.36037506,-87.90274848,$241.17
42.37046254,-87.90969353,$189.74
42.36703826,-87.9117278,$352.76
42.37969975,-87.88603538,$174.51
42.36839036,-87.90013736,$316.70
42.36277413,-87.90424516,$308.60
42.37311182,-87.90427112,$217.44
42.37510862,-87.90425447,$281.66
42.36930207,-87.91582004,$147.23
42.36779376,-87.89898731,$289.39
42.36837973,-87.89954546,$265.49
42.38107631,-87.89343186,$191.81
42.35757844,-87.90518592,$255.07
42.36863851,-87.89072343,$233.19
42.37307618,-87.89933065,$250.69
42.35751883,-87.91394886,$247.94
42.36665021,-87.90667883,$227.93
42.38661129,-87.88507259,$225.13
42.37294772,-87.90051576,$213.43
42.36874984,-87.91318817,$180.42
42.38662724,-87.8857598,$239.46
42.37133481,-87.90572701,$194.28
42.37154673,-87.89865705,$241.23
42.36870462,-87.91672972,$187.68
42.38577644,-87.88577025,$187.61
42.3845602,-87.89149004,$156.48
42.35859131,-87.91232513,$202.13
42.35760115,-87.90643125,$171.61
42.36919793,-87.91375384,$171.27
42.36036802,-87.90317834,$261.27
42.37066031,-87.90937737,$172.82
42.36789525,-87.91396143,$164.30
42.36199236,-87.89392906,$141.90
42.36295968,-87.89395755,$129.66
42.359434,-87.9139386,$40.21
42.37458882,-87.8890467,$84.90
42.36592807,-87.89552505,$44.26
42.35689879,-87.91090496,$69.31
42.36356555,-87.88673478,$66.73
42.35898767,-87.91021854,$65.50
42.36555756,-87.89552762,$25.44
42.35797275,-87.90714787,$55.56
42.38055923,-87.88603607,$51.05
42.36664924,-87.90778411,$50.89
42.36559843,-87.89788457,$50.89
42.36898604,-87.89908111,$48.73
42.38720598,-87.88887597,$48.30
42.38628932,-87.88599067,$48.30
42.38412894,-87.88848682,$44.92
42.36435428,-87.91483783,$43.21
42.35987236,-87.91392882,$40.21
42.35664249,-87.91395565,$40.21
42.37397488,-87.90275381,$37.39
42.3855339,-87.89073888,$37.07
42.36158113,-87.90579729,$73.94
42.36474295,-87.89992449,$36.47
42.37796722,-87.88501574,$35.61
42.36398704,-87.91615817,$35.65
42.37143571,-87.90210125,$35.06
42.3639284,-87.90514592,$33.93
42.3644696,-87.88673502,$66.73
42.37799206,-87.88613456,$33.59
42.3902394,-87.8942638,$66.54
42.36447502,-87.91483703,$20.73
42.36158528,-87.90664319,$63.33
42.38405164,-87.88507223,$60.03
42.38679304,-87.89305555,$56.55
42.37517954,-87.89137877,$25.82
42.37516261,-87.89065002,$25.82
42.36465323,-87.89553388,$25.44
42.36846072,-87.90777138,$50.89
42.38006501,-87.88693373,$50.66
42.37921033,-87.88693685,$50.66
42.38576036,-87.88507682,$50.26
42.38148688,-87.88849505,$49.01
42.37309911,-87.90846843,$48.60
42.37126591,-87.90813533,$24.17
42.37896038,-87.89097669,$47.91
42.36829292,-87.8873665,$46.96
42.37180986,-87.90514984,$45.95
42.37291838,-87.89933196,$22.69
42.36838505,-87.89984141,$41.47
42.38102721,-87.89114687,$41.25
42.35969444,-87.91223337,$40.21
42.35968033,-87.91045752,$40.21
42.35967798,-87.91016154,$40.21
42.35707981,-87.91395394,$40.21
42.3692756,-87.90913923,$19.95
42.38444833,-87.88594345,$18.69
42.38422755,-87.89295087,$35.28
42.38421775,-87.89250679,$35.28
42.38444423,-87.88575842,$17.59
42.38444013,-87.88557338,$17.59
42.38548343,-87.8890219,$34.56
42.36725867,-87.88580653,$16.08
42.35685668,-87.91221744,$32.36
42.36427306,-87.90331162,$15.69
42.36427049,-87.90317289,$15.69
42.37284184,-87.90857598,$30.76
42.36846174,-87.88668643,$15.33
42.35912753,-87.91230859,$30.11
42.37120062,-87.90420146,$29.60
42.37375529,-87.90378226,$29.48
42.38668848,-87.88845198,$29.15
42.36682539,-87.89550404,$28.84
42.38452507,-87.88940243,$28.40
42.36934285,-87.90548405,$13.97
42.35699308,-87.91259434,$425.10
42.37550887,-87.89137403,$25.82
42.37549194,-87.89064528,$25.82
42.37483328,-87.89065477,$25.82
42.374503,-87.89065954,$25.82
42.36792997,-87.90821911,$12.73
42.36376278,-87.89576204,$25.44
42.36375866,-87.89554006,$25.44
42.36566429,-87.88579406,$11.79
42.36533494,-87.88579709,$11.79
42.36483797,-87.88581482,$11.79
42.36946842,-87.89626659,$24.28
42.3679392,-87.90911385,$12.22
42.36793429,-87.90866313,$12.22
42.36846888,-87.89909084,$48.73
42.37244305,-87.89818057,$23.56
42.37194909,-87.89818725,$23.56
42.36952947,-87.89849523,$22.78
42.37031499,-87.90548027,$11.37
42.35897785,-87.90843087,$22.70
42.36611948,-87.88529065,$9.61
42.36584502,-87.8852932,$9.61
42.3652964,-87.88529827,$9.61
42.36952366,-87.89817147,$19.96
42.36974928,-87.90495204,$9.98
42.36968068,-87.90495252,$9.98
42.36844484,-87.8852534,$9.82
42.36837622,-87.88525444,$9.82
42.36933623,-87.91205792,$9.56
42.37430076,-87.91002995,$9.42
42.37323159,-87.90275992,$18.69
42.3845168,-87.88903299,$17.75
42.38541484,-87.88611706,$17.28
42.38541047,-87.88593204,$17.28
42.38540609,-87.88574701,$17.28
42.37507967,-87.90275138,$17.34
42.38542795,-87.88667214,$17.28
42.36849178,-87.88804263,$16.66
42.3845004,-87.88829286,$8.17
42.3844922,-87.8879228,$8.17
42.38448401,-87.88755298,$8.17
42.36938654,-87.90427175,$14.47
42.36344067,-87.88581795,$5.90
42.36791057,-87.90623063,$12.22
42.3745198,-87.89138828,$11.88
42.36404354,-87.89523092,$11.31
42.36923478,-87.90495563,$5.59
42.37539614,-87.90208271,$10.84
42.38539735,-87.88537696,$10.37
42.37573838,-87.90274808,$9.97
42.37540903,-87.90274973,$9.97
42.36823898,-87.8852565,$9.82
42.38443192,-87.88520332,$4.05
42.38149488,-87.8888637,$7.52
42.3606624,-87.90317074,$6.91
42.37552131,-87.90997385,$6.64
42.36497399,-87.90107995,$6.12
42.36954348,-87.90495348,$2.80
42.36933768,-87.90495491,$2.80
42.36881718,-87.90633534,$5.09
42.36880851,-87.90544728,$5.09
42.36843806,-87.90544986,$5.09
42.36975484,-87.90444842,$5.03
42.38446884,-87.88686861,$4.05
42.38445654,-87.88631352,$4.05
42.38445244,-87.88612848,$4.05
42.38446064,-87.88649855,$4.05
42.37326283,-87.90404765,$3.34
42.36943003,-87.90738697,$1.10
42.36936143,-87.90738744,$1.10
42.38539298,-87.88519194,$27.60
42.38447294,-87.88705365,$4.05
42.38446474,-87.88668358,$4.05
42.38442424,-87.88497136,$6.47
42.38265164,-87.88502235,$24.51
42.37898046,-87.89187587,$47.91
42.37801288,-87.88707364,$38.29
42.37534715,-87.8995475,$0.00
42.3741801,-87.90759253,$53.41
42.36941691,-87.9139541,$40.43
42.36961208,-87.904953,$0.00
42.36884623,-87.90922727,$0.00
42.36847428,-87.90911535,$0.00
